smiles,fluor
CN1C2=C(C=CC=C2)C3=C(C4=CC=C([N+]([O-])=O)C=C4)C5=C(C(C=CC=C6)=C6O5)C=C31,0
O=C([O-])C1=CC=CC=C1C2=C3C=C4C5=[N+](CCC4)CCCC5=C3OC6=CC(N7C(CCC7)CN8C)=C8C=C62,0
O=C1N(CCNC(OC(C)(C)C)=O)CC2=C1N3C=CC(C(C)=O)=CC3=C2C4=CC=CC=C4C#N,1
O=C(OCC)C1=CC=CC=C1N2CCC2,0
CC1=CC2=CC=CC3=CN=C1N32,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(C)C=C3)=O)C=C2,0
CC1(C)C2=CC(N(C(C)(C)C=C3C)CC)=C3C=C2C(C4=CC=CC=C4C([O-])=O)=C5C1=CC6=[N+](CC)CCCC6=C5,1
N#CC1=CC2=NC(C3=CC=C(OC)C=C3)=C(NC4CCCCC4)N2C=C1,1
CC(C)C1=CC=C2C(N=[N+](C3=CC(C(C)C)=CC=C3)C4=C2C=CC=C4)=C1,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(Cl)C=CC(C(F)(F)F)=C3)=O)C=C2,0
O=C(OC)C1=CC2=NC(C3=CC=C(C=C3)OC)=C(N2C=C1)N,1
C12=CC=CC=C1C=CC3=C2C=CB4C(C#CC5=CC=CC=C5)=CC=CN34,1
CC(C=CC1=CN/2C3=CC=CC=C3)=CC1=CC2=N\S(C4=CC=C(C)C=C4)(=O)=O,0
CCN(CC)C1=CC=C(C(C2=CC=CC=C2C(O)=O)=C/C3=C\C=C4C=C/C(C=C\4)=[N+](CC)\CC)C(O3)=C1,0
CC(C)(C)NC1=C(/C=C/C2=CC=C(OC)C=C2)N=C3C=C(C(OC)=O)C=CN31,1
CCCCN1C(C2=CC=CS2)=NC3=C1C4=C(C5=C3C=CC=N5)N=CC=C4,0
CC1=CC=CC=C1C(C2=CC3=C(N(CCC3)C)C=C2[Si]4(C)C)=C(C=C5CCC6)C4=CC5=[N+]6C,1
C/[N+](C)=C1C=CC(C2=C\1)=C(C3=C(OC)C=CC=C3OC)C4=CC=C(N(C)C)C=C4P2(C(C)(C)C)=O,0
O=C(C1=CC2=NC(C3=CNC=N3)=C(NC4CCCCC4)N2C=C1)OC,1
CCCCN1C(C2=CC=C(C3=CC=C(C=O)S3)S2)=NC4=C1C5=C(C6=C4C=CC=N6)N=CC=C5,1
C12=C3C(N(B(C4=CC=CC=C4)C=C5)CCN3B(C6=CC=CC=C6)C=C2)=C5C=C1,0
CCN(CC)C1=CC=C(C(C2=CC=CC=C2C(O)=O)=C(CCC/C3=C\C4=CC=C(O)C=C4)C3=[O+]5)C5=C1,0
CC1(C)C2=CC(N3CCCC3)=CC=C2C(C4=CC=CC=C4C([O-])=O)=C(C=C/5)C1=CC5=[N+]6CCCC\6,1
F[B-]([N+]1=C2C=C(C3=CC=C(OC)C=C3)OC2=CC1=C4C(F)(F)F)(F)N5C4=CC(O6)=C5C=C6C7=CC=C(OC)C=C7,1
C12=CC=CC=C1N(CC3=CC=CC=C3)B(C4=C5C=CC=C4)C(C(C6=CC=CC=C6)=C5C7=CC=CC=C7)=C2,1
CN1C2=C(C=C(Br)C=C2)C3=C(C4=CC=CC=C4)C5=C(C(C=CC=C6)=C6O5)C=C31,0
OC1=CC2=C(C(O3)=C(C=C2)C(C4=CC=C(C(O)=O)C=C4C(O)=O)=C5C3=C6C7=[N+](CCC6)CCCC7=C5)C=C1,0
FC(C=C1)=CC=C1N2/C(C=C3C=CC=CC3=C2)=N\S(C4=CC=C(C)C=C4)(=O)=O,0
CN(C)C1=CC=C(C(C2(C)C)=C1)C=C(C2=C3)C=C4C3=[N+](CCC4)CC,1
CC1=CC=C2C(C3=CC=CC=C3)=C(C4=CC=CC=C4)C5=C6[N+]2=C1C(C7=CC=CC=C7)=C(C8=CC=CC=C8)C6=CC=C5,1
CC1=CC=C(O1)C2=C(NC3CCCCC3)N(C=CC(C(OC)=O)=C4)C4=[N+]2C,1
F[B-]1(F)C(C2=CC=C(F)C=C2)=NNC3=[N+]1C=CC(C#N)=C3,0
FC(C=C1)=CC=C1C2=NN(C3=CC=C(OC)C=C3)N=C2,1
O=C(OC)C1=CC2=C(N(C3=CC=CC=C32)CC4=CC=CC=C4)C(C5=NC6=C(C=CC=C6)S5)=N1,0
COC(C=C1)=CC=C1N2/C(C=C3C=CC=CC3=C2)=N\S(C4=CC=C(C)C=C4)(=O)=O,0
OC1=C(C2=NC=C(C3=CC=C(C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4)C=C3)O2)C=CC(C)=C1,1
COC(C(OC)=C1)=CC=C1C2=CC=NC3=NC=NN23,1
F[B-]1(F)N2C=C(I)C=CC2=N/[N+]1=C(C)\C,0
CCNC1=C(C)C=C2C(OC3=C(/C=C/C4=[N+](C)C(C=CC=C5)=C5C4(C)C)CCCC3=C2C6=CC=CC=C6C(O)=O)=C1,1
CC1(C)C2=CC(N(CCC3)CC)=C3C=C2C(C4=CC=CC=C4C([O-])=O)=C5C1=CC6=[N+](CC)CCCC6=C5,1
CN1C(C(C2=NC3=C(C=CC=C3)N2)=NC(C(OCC)=O)=C4)=C4C5=CC=CC=C15,0
O=C1N(CCNC(OC(C)(C)C)=O)CC2=C1N3C=CC(C(OC)=O)=CC3=C2C4=CC=C(C)C=C4,1
O=C(C1=CC=CC=C1OC/2C(C)(C)C(OC)=O)C2=C/O,0
O=C1N(CC2=C1N3C=CC(C(C)=O)=CC3=C2C4=CC=C(C=C4)C(NCC5=CC=C(C6=NN=C(N=N6)C)C=C5)=O)CCCNC(OC(C)(C)C)=O,0
CC(CO)N1CC2=C(N3C=CC(=CC3=C2C)C(C)=O)C1=O,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3CCCCC3)=O)C=C2,0
CC(C=C(C)C=C1C)=C1N2C(C3=CC=CC=C3)=C(C4=CC=CC=C4)N(C5=C(C)C=C(C)C=C5C)B2C6=CC=CC=C6,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(F)C(Cl)=C(F)C=C3)=O)C=C2,0
COC(C(OC)=C1)=C(OC)C2=C1C3=NC(C4=CC=CC=C4)=C5N3C2=CC=C5,1
[H]/[N+]([H])=C1C=CC2=C(C3=CC=CC=C3C([O-])=O)C4=CC=C(N([H])[H])C=C4OC2=C\1,1
N12C(C3=C(C4=C2C=CC=C4)C(C=CC=C5)=C5C6=C3C=CC=C6)=NC7=C1C=CC=C7,1
CC/[N+](CC)=C(C=C/1)/C=CC1=C\C=C2C=C(C3=CC=CC=C3C(O)=O)C4=CC5=C(N(CCC6)CCC5)C6=C4O/2,0
COC(C=C1)=CC=C1N2N=CC(C3=CC=CC=C3)=N2,1
C1(C=CBN2)=C2C(C=CC=C3)=C3C=C1,1
BrC(C=C1)=CC=C1N2/C(C=C3C=CC=CC3=C2)=N\S(C4=CC=C(C)C=C4)(=O)=O,0
O=S(C1=CC=CC=C1C=CC2=CC=C(C3=CC=C(C=CC4=CC=CC=C4S(=O)([O-])=O)C=C3)C=C2)([O-])=O.[Na+].[Na+],0
CC1=CC2=[N+]3C(C=C2O1)=CC1=CC2=C(C=C(C)O2)N1[B-]3(F)F,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(Cl)C=CC=C3F)=O)C=C2,0
CN1C(C2=CC=C(Cl)C=C2)=CC(C3=C(NC(C)(C)C)N4C=CC=CC4=N3)=N1,1
ClC1=CC=C(C2=C(C3=C4C=CC=C3)[N+]5=C4C=CC=C5O2)C=C1,0
CN1C2=C(C=C(C#N)C=C2)C3=C(C4=CC=CC=C4)C5=C(C(C=CC=C6)=C6O5)C=C31,0
O=C(C1=CC=C(Br)C2=CC=C3C(C4=C(C=C(F)C=C4)C5=C3C=CC(F)=C5)=C21)NC(C)(C)C,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC(OC)=C(OC)C(OC)=C3)=O)C=C2,0
CC1=C2CCCCCCC2C(C3=CC4=C(C5=CC=C(N)C=C5)C6=C(N4C=C3)C(N(CCCNC(OC(C)(C)C)=O)C6)=O)=NN1,0
C1(C=CC=C2)=C2C=CC3=C1C4=NC=C5N4C3=CC=C5,0
C12=C(C3=CC=CC=C3)C=C(C=C(C=C(C4=CC=CC=C4)C5=C6C(N7)=CC=C5)C6=C8B7N9)C8=C1C9=CC=C2,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(CC3=CC=C(F)C=C3)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(F)C=C(F)C=C3)=O)C=C2,0
OCC(C)N1CC2=C(N3C=CC(OC)=CC3=C2C4=CC=CS4)C1=O,0
O=C1N(CC2=C1N3C=CC(C(C)=O)=CC3=C2C4=CC=CC=C4)CCCNC(CCC(NCC5=CC=C(C6=NN=C(N=N6)C)C=C5)=O)=O,0
CC(C=C1)=CC=C1C2=CC=NC3=NC(C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=NN23,1
[H][N+]1=CC=C(/C=C/C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C51,0
C1(C=CBN2)=C2C=C(C=CBN3)C3=C1,1
O=C(C1=C2C(C(C3=CC=C(Br)C=C3)=CC=C24)=CC=C1)N(CCCCCC)C4=O,1
F[B-](F)(N1C2=CC(Br)=C1CC)[N+]3=C(N(C4=C3C=CC=C4)[B-]5(F)F)C2=C6[N+]5=C(C(Br)=C6)CC,1
OCC(C)N1CC2=C(N3C=CC(C#N)=CC3=C2C4=CC=CC=C4)C1=O,1
O=C(C1=CC=C(C2=CC=C(C)C=C2)C3=CC=C4C(C5=C(C=CC=C5)C6=C4C=CC=C6)=C31)NC(C)(C)C,0
O=C(C1=CC=C(NC(C2=CC=C(C3=CC=C(F)C=C3)O2)=O)C=C1)/C=C/C4=CC=C(N(C)CCO)C=C4,0
N#CC1=CC2=[N+]3C4=C(C(C5=CC=CC=C5)=C(C3=C1)C6=CC=CC=C6)C=CC=C4C(C7=CC=CC=C7)=C2C8=CC=CC=C8,1
CC1=CC=CC=C1C(C2=CC3=C(N(CC3)C)C=C2[Si]4(C)C)=C(C=C5CC6)C4=CC5=[N+]6C,0
C12=CC=CC(C3=C4N5C=CC4=CC=C3)=C1B5N6C7=C2C=CC=C7C=C6,1
ClC(C=C1)=CC=C1C2=C(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)[N+]5=C2C6=CC=C(OC)C=C6C(C7=CC=C(Cl)C=C7)=C5C8=CC=C(Cl)C=C8,0
CC1=CC=C(C2=C(N3C=CC(C(OC)=O)=CC3=N2)NCC(N(CCC)CCC)=O)O1,1
O=S(C1=CC(S(=O)([O-])=O)=CC=C1C(C(C=C2C(N(C(C)(C3=CC=CC=C3)C4=C2SC5=C4C=CC=C5)C)=C6)=C6O7)=C8C7=CC9=[N+](C)C(C)(C%10=CC=CC=C%10)C%11=C(SC%12=C%11C=CC=C%12)C9=C8)([O-])=O,1
C/[N+](C)=C1C=CC(C2=C\1)=C(C3=C(CC)C=CC=C3)C4=CC=C(N(C)C)C=C4P2(C5=CC=CC=C5)=O,1
O=C1C2=CC(OC)=C(O)C=C2OC=C1CC3=CC=CC=C3,1
O=C(C1=CC2=C(C3=C1)C(N4C(C5=CC=CC=C5)=C(C6=C(C=CC=C6)C4=C3C7=CC=CC=C7)C8=CC=CC=C8)=[O+]C(C9=CC=CC=C9)=C2C%10=CC=CC=C%10)OC,0
CC(C)(C)NC(N1C=C(F)C=CC1=N2)=C2C3=NN(C4=CC=CC=C4)C(C5=CC=C(Cl)C=C5)=C3,1
C1(C(O2)=C(C3=C(C4=CC(OC5=CC=CC=C5)=C3)C2=[N+]6C(C7=CC=CC=C7)=C(C8=C(C=CC=C8)C6=C4C9=CC=CC=C9)C%10=CC=CC=C%10)C%11=CC=CC=C%11)=CC=CC=C1,0
CN1C(C2=CC=C(Cl)C=C2)=CC(C3=C(NC(C)(C)C)N4C=C(Cl)C=C(Cl)C4=N3)=N1,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(CC3CCCC3)=O)C=C2,0
CN(C)C1=CC=C(C(C2(C)C)=C1)C(C)=C(C2=C/3)C=CC3=[N+](C)\C,1
C12=CC=CC=C1NB3C(C(C4=CC=CC=C4)=C(C5=CC=CC=C5)C6=C3C=C(N(C7=CC=CC=C7)C8=CC=CC=C8)C=C6)=C2,1
CCCCCCCCOC1=CC=C(N(C2=CC=CC=C2)N=C3C4=CC=C(/C=C(C(OCC)=O)/C#N)C=C4)C3=C1,1
NC1=C(C2=CC=CC=C2)C(C#N)=C3C=CC=CN31,0
CC(C=C1C)=[N+]([B-](F)(N2C(C)=C3)F)C1=CC2=C3C,1
O1C(=C(C2=CC=C(F)C=C2)C2C3C1=C1OC(C4=CC=C(F)C=C4)=C(C4=CC(C5=CC=C(C(C)(C)C)C=C5)=CC(=C14)C=3C=C(C1=CC=C(C(C)(C)C)C=C1)C=2)C1=CC=C(F)C=C1)C1C=CC(F)=CC=1,0
O=C(C1=CC=C(C2=CC(C=CC=C3)=C3S2)C4=CC=C5C(C6=C(C=CC=C6)C7=C5C=CC=C7)=C41)NC(C)(C)C,0
NC1=C(C2=CC=C(C3=CC=CC=C3)C=C2)C(C#N)=C4C=CC=CN41,0
BrC1=CC=C(C=C1)C2=C(C3=CC=C(Br)C=C3)OC4=CC=C5OC(C6=CC=C(Br)C=C6)=C(C7=C5C4=C2C=C7)C8=CC=C(Br)C=C8,0
CN(C)C1=CC=C(C(C2=C(C)C=CC=C2)=C(C=C/3)C(P4(C5=CC=CC=C5)=O)=CC3=[N+]6CCCC\6)C4=C1,0
CC(C)C(C=CC=C1C(C)C)=C1N2C=CN(C3=C(C(C)C)C=CC=C3C(C)C)B2C4=CC=CC=C4,1
NC1=C(C2=CC=C(Cl)C=C2)N=C3C=C(C#N)C=CN31,1
F[B-]1(F)[N+]2=C(C=CC2=C(C3=CC=C(N13)N4N=CC=C4)C5=CC=C(C=C5)C)N6CCOCC6,0
CC1=CC=C(C=C(C(C2=CC=CC=C2)=C(C3=CC=CC=C3)C(B(N4CC5=CC=CC=C5)O6)=CC7=C4C=C(C)C=C7)B6N8CC9=CC=CC=C9)C8=C1,1
N#CC1=CC=CC(C2=CN3C=CC=[N+]3[N-]2)=C1,0
O=C1C=CC2=C3OC4=C5C(N(CCC5)CCC6)=C6C=C4C(C7=CC=C(C(O)=O)C=C7C(O)=O)=C3C=CC2=C1,0
O=[N+](C1=CC=C(C#CC2=CC3=CC=CC=C3C=C2C#CC4=CC=C([N+]([O-])=O)C=C4)C=C1)[O-],0
CC([Si](C#CC1=CC2=C(C=C1)C(C3=CC=CC=C3)=C(C4=CC=CC=C4)C5=CC6=CC(C#C[Si](C(C)C)(C(C)C)C(C)C)=CC=C6NB52)(C(C)C)C(C)C)C,1
C12=CC=CC=C1NB3C(C(C4=CC=CC=C4)=C(C5=CC=CC=C5)C6=C3C=C(C7=CC(B8NC9=CC=CC=C9C=C%108)=C(C(C%11=CC=CC=C%11)=C%10C%12=CC=CC=C%12)C=C7)C=C6)=C2,1
O=C(C1=CC=CC=C1)C2=NN(N=C2C3=CC=CC=C3)C4=CC=C(OC)C=C4,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C([N+]([O-])=O)O3)=O)C=C2,0
O=C(C1=CC=CC=C1F)C2=NN(N=C2C3=CC=CC=C3)C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4,0
O=C1N(CCNC(OC(C)(C)C)=O)CC2=C1N3C=CC(C(OC)=O)=CC3=C2C4=CC=C(Br)C=C4,1
CC1=NN=C(C(C=C2)=CC=C2CNC(C3=CC4=C(C5=CC=C(N(CC)CC)C=C5)C6=C(N4C=C3)C(N(CCCNC(OC(C)(C)C)=O)C6)=O)=O)N=N1,0
CC(C)(C)C1=CC=C2C(N=[N+](C3=CC(C(C)(C)C)=CC=C3)C4=C2C=CC(C)=C4)=C1,0
NC(C=C1)=CC(C2)=C1C3=C2C(C4=CC=CC=C4)=C5C(C6=CC=C(N)C=C6C5)=[O+]3,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C([N+]([O-])=O)C=C3Cl)=O)C=C2,0
COC1=CC=C(C(C2=C(C3=CC=C2)C(N4C(C5=CC=C(OC)C=C5)=C(C6=C(C=CC(OC)=C6)C4=C3C7=CC=C(OC)C=C7)C8=CC=C(OC)C=C8)=[O+]9)=C9C%10=CC=C(OC)C=C%10)C=C1,0
O=C(C1=CC(OC)=CC=C1OC/2C(C)(C)C(OC)=O)C2=C/NS(=O)(C3=CC=C(OC)C=C3)=O,1
O=C1N(CCNC(OC(C)(C)C)=O)CC2=C1N3C=CC(C)=CC3=C2C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(F)C(C)=CC=C3Cl)=O)C=C2,0
CN(C)C(C=C1)=CC=C1N2N=CC(C3=CC=CC=C3)=N2,1
ClC(C=C1)=CC=C1C2=C(NCC(N(CCC)CCC)=O)N(C=CC(C#N)=C3)C3=N2,1
[NH2+]=C1C=CC2=C(C3=CC=CC=C3C(OC)=O)C(C=CC4=C5C(O)=CC=C4)=C5OC2=C1,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(F)C(Cl)=CC=C3)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(CCC3CCCC3)=O)C=C2,0
CCN(CC)C1=CC2=C(C3=C(C=C2)C(C4=CC5=C(N=NN5)C=C4)=C6C(C7=C(C=C(N(CC)CC)C=C7)C=C6)=[O+]3)C=C1,0
CC1=CC=C(S(/N=C2C=C3C=CC=CC3=CN/2C4=CC=C(CCC(O)=O)C=C4)(=O)=O)C=C1,0
BrC1=CC=C(/C=C/N(C2=CC=CC=C2)C3=CC=CC=C3)C=C1,0
O=C1C2=CC=C(O)C=C2OC=C1CCCC,0
C/[N+](C)=C1C=CC(C2=C\1)=C(C3=C(C)C=CC=C3C)C4=CC=C(N(C)C)C=C4P2(C5=CC=CC=C5)=O,1
CC(C)(C)C1=CC=C2C(N=[N+](C3=CC(C(C)(C)C)=CC=C3)C4=C2C=CC(OC)=C4)=C1,0
N#CC(C=C1)=CC=C1N2N=C(C=N2)C3=CC=CC=C3,1
CN(C)C1=CC=C(C(C2(C)C)=C1)C=C(C2=C3)C=C4C3=[N+](C(C)(C)C=C4C)CC,1
F[B-]1(F)N2C(N3CCC(N4CCCCC4)CC3)=CC=C2C(C5=CC=C(C=C5)C)=C6C=CC=[N+]16,0
F[B-]1(F)[N+]2=C(NC3=C4C=CC=C3)C4=CC2=C(C5=CC=CC=C5)C6=CC=CN16,0
FC(C(F)=C1F)=C(F)C(F)=C1C2=CC3=C(O2)C=C(O4)C(C=C4C5=C(F)C(F)=C(F)C(F)=C5F)=C3,1
FC(C(C=C1)=CC=C1C2=C(C3=CC=C(C(F)(F)F)C=C3)C4=C(C=CC=C4)[N+]5=C2C6=CC=C(OC)C=C6C(C7=CC=C(C(F)(F)F)C=C7)=C5C8=CC=C(C(F)(F)F)C=C8)(F)F,0
OC1=CC(OC)=CC=C1C2=C(NC3CCCCC3)N(C=CC(C(OC)=O)=C4)C4=N2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(Cl)C=C3Cl)=O)C=C2,0
C1(C2=CC=[NH+]C=C2)=NC(SC(C3=CC=[NH+]C=C3)=N4)=C4S1,1
N1(C2=CC=CC=C2)N=CC(C3=CC=CC=C3)=N1,1
CN(C)C1=CC=C(C(C2=C(C(F)(F)F)C=CC=C2)=C(C=C/3)C(P4(C5=CC=CC=C5)=O)=CC3=[N+]6CCCC\6)C4=C1,0
ClC(C=C1)=CC=C1C2=NN3C=CC=NC3=N2,1
CN(C)C(C=C1)=CC=C1/C=C/C2=C(NC3CCCCC3)N(C=CC(C(OC)=O)=C4)C4=N2,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(OC)C=CC(OC)=C3)=O)C=C2,0
O=C([O-])C1=CC=CC=C1C(C(C=C2C(N(C(C)(C)C3=C2SC4=C3C=CC=C4)C)=C5)=C5O6)=C7C6=CC8=[N+](C)C(C)(C)C9=C(SC%10=C9C=CC=C%10)C8=C7,1
C12=CC=CC3=C1C(C(C=C2)=CC(C4=NC=CC=C4)=C5)=C5C=C3,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(C)OC=C3)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(F)C=CC(F)=C3)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(F)C(Br)=C(F)C(F)=C3F)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(C(F)(F)F)C=C3F)=O)C=C2,0
O=C1C=CC2=C3OC4=CC(N(CC)CC)=CC=C4C(C5=CC=CC=C5C(O)=O)=C3C=CC2=C1,0
C12=C3C(N(B(C4=CC=CC=C4)C(C5=CC=CC=C5)=C6)CCN3B(C7=CC=CC=C7)C=C2)=C6C=C1,0
NC1=C(C2=NNC3=C2C=CC=C3)C(C#N)=C4C=CC=CN41,0
O=[N+](C1=CC=CC(/C=C/N(C2=CC=CC=C2)C3=CC=CC=C3)=C1)[O-],0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(Cl)N=C3)=O)C=C2,0
COC(C1=CC2=NC(C3=CC=C(Cl)C=C3)=C(N2C=C1)NCC(N(CCC)CCC)=O)=O,1
CCN(CC)C1=CC=C(C(C2=CC=CC=C2C(O)=O)=C(CCC/C3=C\C4=CC=C(N(CC)CC)C=C4O)C3=[O+]5)C5=C1,0
CC(C1=C2C=C(NCC3=CC=CC=C3)C=CC2=CC4=C1CCC4)=O,1
O=C(C1=C2C(C3=CC=C24)=C(C5=C6C3=C(C7=CC=NC=C7)C=C8C6=C(C(N(CCCCCCCCCCCC)C8=O)=O)C=C5)C(C9=CC=NC=C9)=C1)N(CCCCCCCCCCCC)C4=O,1
CN(C1=CC=C(C([Si]2(C)C)=C1)C(CCCCCCNC(OC(C)(C)C)=O)=C(C2=C/3)C=CC3=[N+](C)\C)C,0
O=P(C1=CC(N2CCC2)=CC=C1C(C3=C(C)C=CC=C3)=C4C=C/5)(C6=CC=CC=C6)C4=CC5=[N+]7CCC\7,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(CCCCCCCCC)C=C3)=O)C=C2,0
OC1=CC2=C(C(O3)=C(C=C2)C(C4=CC=CC=C4C(O)=O)=C(C=C/5C)C3=CC5=[NH+]\CC)C=C1,1
COC1=CC=C(C2=C3N=[N+](C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C(C=C(OC)C=C5)=C5C3=CC(OC)=C2)C=C1,0
COC1=CC=C2C(C(C3=CC=CC=C3)=C(C4=CC=CC=C4)[N+]5=C2C(C6=CC=CC=C6)=C(C7=CC=CC=C7)C8=C5C=CC=C8)=C1,0
FC(C=C1)=CC=C1C(C2=NSN=C32)=CC=C3C4=NC5=C(N4C6=CC=CC=C6)C7=C(C=CC=C7)C8=C5C=CC=C8,1
O=C1C2=CC=C(O)C=C2OC=C1CC3=CC=CC=C3,0
O=C(C(C=C1C#N)=CC(C#N)=C1C2=CN3C=CC=[N+]3[N-]2)OC,0
C1(C=C(OCC2=CC=CC=C2)C=C3)=C3C4=NC(C5=CC=CC=C5)=C6N4C1=CC=C6,0
C1(C2=CC3=C(C=C2)C(C4=CC=CC=C4)=C(C5=CC=CC=C5)C6=CC7=CC=CC=C7NB63)=CC=C(N8)C(C=C9B8C%10=C(C=CC(C%11=CC(B%12NC%13=CC=CC=C%13C=C%14%12)=C(C(C%15=CC=CC=C%15)=C%14C%16=CC=CC=C%16)C=C%11)=C%10)C(C%17=CC=CC=C%17)=C9C%18=CC=CC=C%18)=C1,1
O=C(C1=C2C(C3=CC=C24)=C(C5=C6C3=C(C7=CC=C(C(F)(F)F)C=C7)C=C8C6=C(C(N(CCCCCCCCCCCC)C8=O)=O)C=C5)C(C9=CC=C(C(F)(F)F)C=C9)=C1)N(CCCCCCCCCCCC)C4=O,1
FC(C(F)=C1F)=C(F)C(F)=C1C2=CC3=C(O2)C=C4C(OC(C5=C(F)C(F)=C(F)C(F)=C5F)=C4)=C3,1
OCC(C)N1CC2=C(N3C=CC(C(C)=O)=CC3=C2C4=CC=C(N(C)C)C=C4)C1=O,0
O=P(C1=CC(N2CCCC2)=CC=C1C(C3=C(C)C=CC=C3)=C4C=C/5)(C6=CC=CC=C6)C4=CC5=[N+]7CCCC\7,0
F[B-]1([N+]2=C(N3C=CC=N3)C=CC2=C(C4=CC=C(C)C=C4)C5=CC=C(N6N=CC=C6)N15)F,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC(Cl)=NC(OC)=C3)=O)C=C2,0
O=C(C1=CC(F)=CC=C1OC/2C(C)(C)C(OC)=O)C2=C/NS(=O)(C3=CC=C(C)C=C3)=O,1
FC(C1=CC(C(C2=CC=CC=C2)=C(O3)C4=CC=CC=C4)=C(C5=C1)C3=[N+]6C(C7=CC=CC=C7)=C(C8=C(C=CC=C8)C6=C5C9=CC=CC=C9)C%10=CC=CC=C%10)(F)F,0
FC(C1=CC2=C(C3=C1)C(N4C(C5=CC=CC=C5)=C(C6=C(C=CC=C6)C4=C3C7=CC=CC=C7)C8=CC=CC=C8)=[O+]C(C9=CC=CC=C9)=C2C%10=CC=CC=C%10)(F)F,0
CCCCCCN1B2C3=C4C(C=C(C5=CC=CC=C5)C6=C4C(N2CCCCCC)=CC=C6)=CC7=CC(C8=CC=CC=C8)=C9C(C1=CC=C9)=C73,1
IC1=CC=C(/C=C/N(C2=CC=CC=C2)C3=CC=CC=C3)C=C1,0
F[B-]1(F)N(C2=NC3=[N+]1C(C)=CC=C3)C4=CC=CC5=C4C2=CC=C5,1
F[B-]1([N+]2=C(N3C=CC=N3)C=CC2=C(C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C5=CC=C(N6N=CC=C6)N15)F,1
COC1=CC=C(/C=C/C2=CC=[N+]([H])C3=CC=CC=C32)C=C1,0
O=C1C2=CC=C(O)C=C2OC=C1C3=CC=CC(O)=C3,0
F[B-]1([N+]2=C(N3C=CC=N3)C=CC2=C(C4=CC=CC=C4)C5=CC=C(N6N=CC=C6)N15)F,1
ClC1C=CC(C2C3=C4C(C(=C(C5C=CC(=CC=5)Cl)C5C=CC=C(C=C3)C4=5)C3C=CC(=CC=3)Cl)=[O+]C=2C2=CC=C(Cl)C=C2)=CC=1,1
CC1(C)C2=CC(N3CC)=C(CC3)C=C2C=C(C1=C4)C=C5C4=[N+](C(C)(C)C=C5C)CC,1
CCC(C(I)=C1)=[N+]2C1=C3C(N(C4=C5C=CC=C4)[B-]2(C#CC(CO)O)C#CC(O)CO)=[N+]5[B-](C#CC(CO)O)(N6C3=CC(I)=C6CC)C#CC(CO)O,1
